N,fnet,fsum,v,zeta
88,0.0,0.0,1.0735603718985077e-05,14.6235620991366
37,0.0,0.0,2.6817948114296858e-05,6.174613950283604
100,0.0,0.0,9.613542900089441e-06,16.65395170492892
160,0.0,0.0,1.945895814399364e-05,26.775435655438102
323,0.0,0.0,8.980349825260016e-06,53.85271060530313
72,0.0,0.0,2.6665900162248106e-05,11.96623401747868
470,0.0,0.0,1.2720129681893066e-05,78.2808960517885
84,0.0,0.0,2.6320027589823027e-05,14.054266755590593
72,0.0,0.0,1.5267602762138262e-05,11.936313203619017
185,0.0,0.0,1.2765029105400961e-05,30.75640420920182
162,0.0,0.0,1.901113103992941e-05,27.05948466659372
103,0.0,0.0,2.1896161190136707e-05,17.133549939425
141,0.0,0.0,2.096398187419314e-05,23.415587137024147
87,0.0,0.0,1.4372487029367054e-05,14.466134076852914
37,0.0,0.0,3.3130014983690974e-05,6.174613950283605
100,0.0,0.0,7.708409616601429e-06,16.65395170492892
160,0.0,0.0,2.2025225111619853e-05,26.775435655438102
323,0.0,0.0,7.5173939342128615e-06,53.85271060530313
73,0.0,0.0,3.127902872271111e-05,12.136320824956684
471,0.0,0.0,1.2328087197690325e-05,78.44336594331264
82,0.0,0.0,1.9055532210984067e-05,13.705173953354558
72,0.0,0.0,3.984046746082403e-05,11.936313203619017
185,0.0,0.0,1.9958063272983892e-05,30.75640420920182
162,0.0,0.0,1.2531217374869197e-05,27.05948466659372
103,0.0,0.0,2.2038743729694412e-05,17.133549939425
179,0.0,0.0,1.257607684961229e-05,29.759101761070667
88,0.0,0.0,1.7813803735149243e-05,14.623562099136599
100,0.0,0.0,2.8175584593277873e-05,16.65395170492892
160,0.0,0.0,1.034450855628303e-05,26.775435655438102
322,0.0,0.0,1.3222633690989434e-05,53.69380533804482
73,0.0,0.0,1.1594475393377334e-05,12.136320824956684
471,0.0,0.0,1.1179711554306529e-05,78.44336594331264
84,0.0,0.0,1.0234713500046669e-05,14.054266755590593
72,0.0,0.0,2.926479165459321e-05,11.936313203619017
184,0.0,0.0,1.5553323929194803e-05,30.595427726634096
162,0.0,0.0,6.954599010441609e-06,27.05948466659372
103,0.0,0.0,2.12218270165453e-05,17.133549939425
179,0.0,0.0,1.819709542598526e-05,29.759101761070667
87,0.0,0.0,1.3948125209568263e-05,14.467428525184749
100,0.0,0.0,2.962117837241383e-05,16.65395170492892
160,0.0,0.0,2.368196911481427e-05,26.775435655438102
323,0.0,0.0,1.140853948935705e-05,53.85271060530313
73,0.0,0.0,2.989036107056302e-05,12.136320824956686
470,0.0,0.0,1.5267062965490306e-05,78.27649237317998
84,0.0,0.0,1.0953013572114727e-05,14.054266755590593
72,0.0,0.0,3.210259815306915e-05,11.936313203619017
185,0.0,0.0,1.2612175525789923e-05,30.75640420920182
162,0.0,0.0,6.2398048066163315e-06,27.05948466659372
103,0.0,0.0,1.1410156021983721e-05,17.133549939425
179,0.0,0.0,3.072218178465309e-06,29.759101761070667
88,0.0,0.0,2.9514155133232167e-05,14.623562099136599
100,0.0,0.0,2.1692594732077403e-05,16.65395170492892
160,0.0,0.0,2.995901123038959e-05,26.775435655438102
323,0.0,0.0,1.5075494584328281e-05,53.85271060530313
73,0.0,0.0,2.7275845377577327e-05,12.136320824956684
470,0.0,0.0,3.15262717372115e-06,78.27178537169459
84,0.0,0.0,4.26701266146578e-06,14.054266755590593
72,0.0,0.0,7.438944850531737e-06,11.936313203619017
185,0.0,0.0,6.108830955992644e-06,30.75640420920182
161,0.0,0.0,2.5131306068788258e-05,26.899670882692153
103,0.0,0.0,2.0636323015523038e-05,17.133549939425
179,0.0,0.0,9.231354947469693e-06,29.759101761070664
88,0.0,0.0,1.0846016721750674e-05,14.6235620991366
100,0.0,0.0,1.771765230124775e-05,16.65395170492892
160,0.0,0.0,2.7288737808978552e-05,26.775435655438102
321,0.0,0.0,2.3302915250421582e-05,53.5239827238063
73,0.0,0.0,4.268345493194368e-05,12.136320824956684
471,0.0,0.0,7.887670063281166e-06,78.44336594331264
84,0.0,0.0,1.5216882320283865e-05,14.054266755590593
72,0.0,0.0,5.010719201376496e-05,11.936313203619017
185,0.0,0.0,4.250269349035647e-06,30.75640420920182
162,0.0,0.0,7.248198198851169e-06,27.05948466659372
103,0.0,0.0,2.924678480908274e-05,17.133549939425
179,0.0,0.0,1.1276222162201708e-05,29.759101761070664
88,0.0,0.0,3.4007205866519884e-05,14.623562099136599
100,0.0,0.0,2.207454783016856e-05,16.65395170492892
159,0.0,0.0,1.5662430037767857e-05,26.613680849911972
323,0.0,0.0,1.632131477635721e-05,53.85271060530313
73,0.0,0.0,3.720416971795888e-06,12.136320824956684
471,0.0,0.0,8.191633056247905e-06,78.44336594331264
83,0.0,0.0,1.4121686186539388e-05,13.883389229681065
72,0.0,0.0,9.961578483372934e-06,11.936313203619017
185,0.0,0.0,2.4461102426916377e-05,30.75640420920182
162,0.0,0.0,1.723873961320379e-05,27.05948466659372
103,0.0,0.0,2.1667535640691047e-05,17.133549939425
179,0.0,0.0,4.889277938586478e-06,29.759101761070667
88,0.0,0.0,1.795650690289435e-05,14.623562099136599
100,0.0,0.0,1.561192086512436e-05,16.65395170492892
160,0.0,0.0,9.965472087583652e-06,26.775435655438102
322,0.0,0.0,9.19062952580436e-06,53.688674027262145
73,0.0,0.0,6.0484684263477945e-06,12.136320824956684
471,0.0,0.0,8.490601870286018e-06,78.44336594331264
84,0.0,0.0,1.2879659860432364e-05,14.054266755590593
72,0.0,0.0,2.3458810065825e-06,11.936313203619017
185,0.0,0.0,2.397907265107365e-06,30.75640420920182
162,0.0,0.0,1.7463943874656062e-06,27.05948466659372
103,0.0,0.0,4.161034019317767e-06,17.133549939425
179,0.0,0.0,3.4765679302713686e-05,29.759101761070667
88,0.0,0.0,2.218679425118784e-05,14.6235620991366
100,0.0,0.0,2.504407826256995e-05,16.65395170492892
160,0.0,0.0,2.203796565861006e-05,26.775435655438102
323,0.0,0.0,9.180657022632474e-06,53.85271060530313
73,0.0,0.0,3.420825186689446e-05,12.136320824956684
471,0.0,0.0,5.218171120750133e-06,78.44336594331264
84,0.0,0.0,2.1465085875637478e-05,14.054266755590593
72,0.0,0.0,4.650816792696342e-05,11.936313203619017
184,0.0,0.0,1.2166740891553113e-05,30.589262402006614
162,0.0,0.0,1.153417076471071e-05,27.05948466659372
102,0.0,0.0,2.5385532863657914e-05,16.955925084680946
179,0.0,0.0,1.68970044084352e-05,29.759101761070667
88,0.0,0.0,2.782127015893908e-05,14.623562099136599
576,0.0,0.0,4.452760044374315e-06,95.97779998612
444,0.0,0.0,1.2552964340449567e-05,73.84072362103038
78,0.0,0.0,1.2829497718435341e-05,12.993059612969367
113,0.0,0.0,1.0515717031130216e-05,18.72755807491546
66,0.0,0.0,2.416948232682069e-05,10.915952710710242
230,0.0,0.0,1.4960581652061958e-05,38.322528513501936
161,0.0,0.0,1.1541289175619335e-05,26.724968747887555
143,0.0,0.0,8.032727874143537e-06,23.835087344070622
117,0.0,0.0,2.476333658474891e-05,19.470677753641045
14,0.0,0.0,2.0693004852931113e-05,2.3160339570861366
58,0.0,0.0,4.73814455125573e-06,9.581499606513368
575,0.0,0.0,9.933445680816459e-06,95.81484231916812
444,0.0,0.0,1.0150974726852298e-05,73.84072362103038
78,0.0,0.0,1.5543968263245505e-05,12.993059612969367
113,0.0,0.0,1.9695593483213024e-05,18.72755807491546
66,0.0,0.0,6.713844429455886e-06,10.915952710710242
230,0.0,0.0,8.080310959687897e-06,38.322528513501936
161,0.0,0.0,1.0853759606833752e-05,26.724968747887555
143,0.0,0.0,1.0630220718761349e-05,23.835087344070622
116,0.0,0.0,1.5302269891694863e-05,19.303973695513974
14,0.0,0.0,4.378031028115413e-05,2.3160339570861366
58,0.0,0.0,2.776307024071959e-05,9.581499606513368
576,0.0,0.0,7.261136188259619e-06,95.97779998612
444,0.0,0.0,9.715252691762267e-06,73.84072362103038
78,0.0,0.0,8.163974610137496e-06,12.993059612969367
113,0.0,0.0,1.836161712385085e-05,18.72755807491546
66,0.0,0.0,1.8189344585071768e-05,10.915952710710242
229,0.0,0.0,1.0027445455453942e-05,38.165198739092894
161,0.0,0.0,1.256107995701949e-05,26.724968747887555
143,0.0,0.0,1.7672662605050695e-05,23.835087344070622
117,0.0,0.0,3.444407811524191e-05,19.470677753641045
14,0.0,0.0,6.10641603980578e-05,2.3160339570861366
58,0.0,0.0,1.0804230435375036e-05,9.581499606513368
575,0.0,0.0,2.427181696013389e-06,95.80196060401494
444,0.0,0.0,9.927822114124063e-06,73.84072362103038
78,0.0,0.0,3.0494095262103408e-05,12.993059612969367
113,0.0,0.0,1.655430684888613e-05,18.72755807491546
66,0.0,0.0,1.4305932427795208e-06,10.915952710710242
230,0.0,0.0,3.7409061767470047e-06,38.322528513501936
161,0.0,0.0,1.2268712700582044e-05,26.724968747887555
143,0.0,0.0,5.5531970898008395e-06,23.835087344070622
117,0.0,0.0,2.6521289187399212e-05,19.470677753641045
14,0.0,0.0,4.4309449708442074e-05,2.3160339570861366
58,0.0,0.0,1.7569079419191835e-05,9.581499606513368
575,0.0,0.0,7.905290531104967e-06,95.81539525404119
444,0.0,0.0,1.4744318291055474e-05,73.84072362103038
78,0.0,0.0,1.696515949257216e-05,12.993059612969367
113,0.0,0.0,1.853855572675974e-05,18.72755807491546
66,0.0,0.0,2.90997065567502e-05,10.915952710710242
230,0.0,0.0,1.1212416684386672e-05,38.322528513501936
161,0.0,0.0,3.817531628981763e-06,26.724968747887555
143,0.0,0.0,2.595184800103145e-05,23.835087344070622
117,0.0,0.0,1.9443944286048883e-05,19.470677753641045
14,0.0,0.0,8.102512306513557e-05,2.3160339570861366
57,0.0,0.0,3.098331242850931e-05,9.415417716393453
576,0.0,0.0,1.7020417279085396e-05,95.97779998612
444,0.0,0.0,4.127020098290208e-06,73.84072362103038
78,0.0,0.0,1.970306928523963e-05,12.993059612969367
113,0.0,0.0,2.098763239547938e-05,18.72755807491546
66,0.0,0.0,4.631710057195602e-05,10.915952710710242
230,0.0,0.0,1.2642015374222117e-05,38.322528513501936
161,0.0,0.0,8.81596345599727e-06,26.724968747887555
143,0.0,0.0,3.2265582853525448e-06,23.835087344070622
117,0.0,0.0,1.034702917069073e-05,19.470677753641045
14,0.0,0.0,5.366691953754529e-05,2.3160339570861366
58,0.0,0.0,2.227296463608629e-05,9.581499606513368
576,0.0,0.0,6.904903429014997e-06,95.97779998612
444,0.0,0.0,5.070016319343979e-06,73.84072362103038
78,0.0,0.0,9.314313883855448e-07,12.993059612969367
113,0.0,0.0,2.9521883220054595e-05,18.72755807491546
182,0.0,0.0,1.32287249595447e-05,30.220489717653376
230,0.0,0.0,8.895701513111863e-06,38.322528513501936
161,0.0,0.0,3.580875180796412e-05,26.724968747887555
143,0.0,0.0,9.683954051981541e-06,23.835087344070622
14,0.0,0.0,6.353619062764619e-05,2.3160339570861366
58,0.0,0.0,3.088665408222963e-05,9.581499606513368
576,0.0,0.0,9.513490336767703e-06,95.97779998612
444,0.0,0.0,5.305288363726857e-06,73.84072362103038
78,0.0,0.0,1.43824935680307e-05,12.993059612969367
113,0.0,0.0,1.4975531038711947e-05,18.72755807491546
183,0.0,0.0,6.2313984996803495e-06,30.386630464351278
230,0.0,0.0,1.290064071379862e-05,38.322528513501936
161,0.0,0.0,6.7496475278797e-06,26.724968747887555
143,0.0,0.0,5.585576456493444e-06,23.835087344070622
13,0.0,0.0,3.936744995336327e-05,2.1461144961340906
58,0.0,0.0,2.2068452888563995e-05,9.581499606513368
575,0.0,0.0,5.5116910615735825e-06,95.81314416820344
444,0.0,0.0,6.967192298811125e-06,73.84072362103038
77,0.0,0.0,4.493857962859572e-05,12.821321660138821
112,0.0,0.0,2.9195135530474492e-05,18.557857709305154
183,0.0,0.0,1.867919819139008e-05,30.386630464351278
230,0.0,0.0,1.0265410214792064e-05,38.322528513501936
161,0.0,0.0,1.9395360295896633e-05,26.724968747887555
143,0.0,0.0,1.6020614121302232e-05,23.835087344070622
14,0.0,0.0,1.344428811000731e-05,2.3160339570861366
58,0.0,0.0,2.2210022762254527e-05,9.581499606513368
576,0.0,0.0,5.851630197996432e-06,95.97779998612
444,0.0,0.0,1.486704021480104e-05,73.84072362103038
78,0.0,0.0,8.272279681362052e-06,12.993059612969367
113,0.0,0.0,2.3363378952471216e-05,18.72755807491546
183,0.0,0.0,1.202975109586792e-05,30.386630464351278
230,0.0,0.0,1.4763122017451965e-05,38.322528513501936
161,0.0,0.0,2.4427925137874916e-05,26.724968747887555
143,0.0,0.0,1.2116194451777126e-05,23.835087344070622
14,0.0,0.0,4.99455790647054e-05,2.3160339570861366
58,0.0,0.0,1.927608054687589e-05,9.581499606513368
575,0.0,0.0,3.794768963739107e-06,95.8050436875319
444,0.0,0.0,3.412452341306338e-06,73.84072362103038
78,0.0,0.0,2.6666100691054377e-05,12.993059612969367
113,0.0,0.0,1.7366631889299e-05,18.72755807491546
183,0.0,0.0,7.847979694069049e-06,30.386630464351278
229,0.0,0.0,1.06362394520872e-05,38.164222021356736
161,0.0,0.0,5.118761394994782e-06,26.724968747887555
142,0.0,0.0,2.985531625069617e-05,23.65879182896306
14,0.0,0.0,0.0001232557316618694,2.3160339570861366
58,0.0,0.0,3.306923030828152e-05,9.581499606513368
576,0.0,0.0,6.442390588542861e-06,95.97779998612
444,0.0,0.0,5.42596462601979e-06,73.84072362103038
78,0.0,0.0,3.89503617437306e-06,12.993059612969367
113,0.0,0.0,1.9774542249250873e-05,18.72755807491546
183,0.0,0.0,1.220803136025242e-05,30.386630464351278
230,0.0,0.0,6.965626891087817e-06,38.322528513501936
160,0.0,0.0,1.7615039495643087e-05,26.5567446041451
143,0.0,0.0,2.282455074364813e-05,23.835087344070622
58,0.0,0.0,3.9368211335001094e-05,9.581499606513368
13,0.0,0.0,4.4193071966255196e-05,2.1361734742343748
576,0.0,0.0,4.67150503551155e-06,95.97779998612
444,0.0,0.0,4.827400782231782e-06,73.84072362103038
78,0.0,0.0,2.001371807028615e-05,12.993059612969367
113,0.0,0.0,1.9411566041207674e-05,18.72755807491546
182,0.0,0.0,1.8583219865507946e-05,30.213716704585256
230,0.0,0.0,1.2007349971320965e-05,38.322528513501936
161,0.0,0.0,3.0100231899340693e-05,26.724968747887555
143,0.0,0.0,1.9118620762680973e-05,23.835087344070622
14,0.0,0.0,4.409528487310894e-05,2.3160339570861366
58,0.0,0.0,1.5776380963642193e-05,9.581499606513368
576,0.0,0.0,1.7453904580278555e-06,95.97779998612
444,0.0,0.0,1.5243419326306804e-05,73.84072362103038
78,0.0,0.0,7.009646602364198e-06,12.993059612969367
113,0.0,0.0,4.652253610296173e-06,18.72755807491546
183,0.0,0.0,9.668764823804617e-06,30.386630464351278
230,0.0,0.0,7.024819844908343e-06,38.322528513501936
161,0.0,0.0,2.91383642120476e-05,26.724968747887555
143,0.0,0.0,1.0449358795595693e-05,23.835087344070622
14,0.0,0.0,6.703505002088493e-05,2.3160339570861366
58,0.0,0.0,4.712506890896074e-05,9.581499606513368
576,0.0,0.0,2.4998640831772597e-06,95.97779998612
444,0.0,0.0,1.31865118650644e-05,73.84072362103038
78,0.0,0.0,1.906863933336491e-05,12.993059612969367
113,0.0,0.0,2.130545694025701e-05,18.72755807491546
183,0.0,0.0,2.7185394705445995e-05,30.386630464351278
230,0.0,0.0,8.45499904975973e-06,38.322528513501936
161,0.0,0.0,1.7962758818925265e-05,26.724968747887555
143,0.0,0.0,1.5281271898204985e-05,23.835087344070622
14,0.0,0.0,4.067076964331087e-05,2.3160339570861366
58,0.0,0.0,2.787186925485617e-05,9.581499606513368
575,0.0,0.0,7.4135948125959265e-06,95.80999515870785
444,0.0,0.0,7.2399356638847964e-06,73.84072362103038
78,0.0,0.0,2.2536329054466044e-05,12.993059612969367
113,0.0,0.0,2.4028548193306617e-05,18.72755807491546
183,0.0,0.0,1.181558884161222e-05,30.386630464351278
230,0.0,0.0,1.8918988955076387e-05,38.322528513501936
161,0.0,0.0,1.7964135046638107e-05,26.724968747887555
143,0.0,0.0,3.6854079589333665e-06,23.835087344070622
14,0.0,0.0,3.4489146762736805e-05,2.3160339570861366
57,0.0,0.0,4.351787981760086e-05,9.40945250868269
574,0.0,0.0,8.393514837627651e-06,95.63530322329774
444,0.0,0.0,1.56406873839579e-05,73.84072362103038
78,0.0,0.0,2.4191262691541597e-05,12.993059612969367
113,0.0,0.0,2.2545823733499202e-05,18.72755807491546
183,0.0,0.0,9.399753199554189e-06,30.386630464351278
230,0.0,0.0,1.786779405994001e-05,38.322528513501936
161,0.0,0.0,1.7165607607895525e-05,26.724968747887555
143,0.0,0.0,1.209269451064148e-05,23.835087344070622
14,0.0,0.0,1.7258285462218537e-05,2.3160339570861366
58,0.0,0.0,2.5566107946444537e-05,9.581499606513368
576,0.0,0.0,1.3401735756321319e-06,95.97779998612
441,0.0,0.0,1.3924744621841316e-05,73.3334410999185
78,0.0,0.0,6.035207437405564e-06,12.993059612969367
112,0.0,0.0,8.298995575744638e-06,18.557857709305154
183,0.0,0.0,2.2012195132344804e-05,30.386630464351278
230,0.0,0.0,2.784585756388337e-06,38.322528513501936
159,0.0,0.0,1.2720270814108731e-05,26.390094631487482
143,0.0,0.0,1.230929902573754e-05,23.835087344070622
14,0.0,0.0,3.986813664896665e-05,2.3160339570861366
58,0.0,0.0,2.7831872839795447e-05,9.581499606513368
576,0.0,0.0,3.4823780692743953e-06,95.97779998612
444,0.0,0.0,5.148162131081581e-06,73.84072362103038
78,0.0,0.0,1.5150092629983442e-05,12.993059612969367
113,0.0,0.0,1.1728057672933297e-05,18.72755807491546
182,0.0,0.0,1.506778227505672e-05,30.213716704585256
230,0.0,0.0,2.2928503715577988e-05,38.322528513501936
160,0.0,0.0,3.858559476209468e-05,26.552259294014
143,0.0,0.0,2.140571392746508e-05,23.835087344070622
14,0.0,0.0,8.317973795102494e-05,2.3160339570861366
58,0.0,0.0,2.401948561213315e-05,9.581499606513368
575,0.0,0.0,5.918334427831595e-06,95.81116364668746
444,0.0,0.0,8.837674553979542e-06,73.84072362103038
78,0.0,0.0,7.148167419766918e-06,12.993059612969367
113,0.0,0.0,2.2466871187214018e-05,18.72755807491546
183,0.0,0.0,3.627053892276152e-06,30.386630464351278
229,0.0,0.0,4.288753662605399e-06,38.15933241841631
161,0.0,0.0,4.96610664995268e-06,26.724968747887555
143,0.0,0.0,1.0128161736031086e-05,23.835087344070622
14,0.0,0.0,5.330670051751797e-05,2.3160339570861366
58,0.0,0.0,2.34326578678854e-05,9.581499606513368
575,0.0,0.0,5.680009024079938e-07,95.80853929196303
444,0.0,0.0,6.111108558789312e-06,73.84072362103038
78,0.0,0.0,9.984125767187503e-06,12.993059612969367
113,0.0,0.0,3.770473265262838e-06,18.72755807491546
183,0.0,0.0,3.533628684417452e-05,30.386630464351278
230,0.0,0.0,3.911348658083357e-06,38.322528513501936
161,0.0,0.0,5.621999222642848e-06,26.724968747887555
143,0.0,0.0,1.0054901569380616e-05,23.835087344070622
14,0.0,0.0,4.776160105022852e-05,2.3160339570861366
58,0.0,0.0,7.85435254056848e-06,9.581499606513368
574,0.0,0.0,3.3421578564033816e-06,95.63757523010825
444,0.0,0.0,7.807578277459626e-06,73.84072362103038
78,0.0,0.0,1.2191007792302432e-05,12.993059612969367
