chi,species,t,Teff,sem,msd,chi_resp,omega,Ct,Rt,Teff_w
0.0,all,,,,,,0.7751981872494295,2.455028231854886e-05,1.8026226901436535,2.014674833335897
0.0,all,,,,,,0.7783366414488199,3.309782681884624e-05,3.134592664484366,1.5619663387572498
0.0,all,,,,,,0.7814750956482103,2.1694076549030392e-05,5.821447122164985,0.5512689292041034
0.0,all,,,,,,0.7846135498476007,1.1113677469431804e-05,6.599470089714466,0.2491162330103542
0.0,all,,,,,,0.7877520040469911,-6.533793028929943e-07,4.316862824567709,-0.022389811064053664
0.0,all,,,,,,0.7908904582463816,4.210839230981815e-06,4.3964741822713345,0.14168289994640462
0.0,all,,,,,,0.7940289124457719,-2.146821131013124e-06,4.968380354082475,-0.06391964136272427
0.0,all,,,,,,0.7971673666451623,-3.767656515140148e-05,4.397136339320372,-1.2675195748433072
0.0,all,,,,,,0.8003058208445526,-2.4452611572692e-05,2.9773083018933897,-1.2149397596299958
0.0,all,,,,,,0.8034442750439431,-3.6139834434101408e-06,1.1420482449080658,-0.4681176454666653
0.0,all,,,,,,0.8065827292433335,-3.747433077836901e-05,4.533167609565207,-1.2228844228646223
0.0,all,,,,,,0.8097211834427238,-4.559117508395388e-05,7.051148964556431,-0.9564762711899691
0.0,all,,,,,,0.8128596376421143,-1.814219911229697e-05,5.054319005966351,-0.5309829597151777
0.0,all,,,,,,0.8159980918415046,-8.66900732553728e-06,6.815009049167165,-0.18817253566526365
0.0,all,,,,,,0.8191365460408951,-2.516977594940148e-05,0.7368730575189544,-5.052891538770437
0.0,all,,,,,,0.8222750002402855,-3.200318197229279e-05,-3.354551190768551,1.4112762773271978
0.0,all,,,,,,0.8254134544396758,-4.5208059935631787e-07,6.029602922711942,-0.011091249152617298
0.0,all,,,,,,0.8285519086390664,4.439134786735915e-05,8.735255948132885,0.7517544391362094
0.0,all,,,,,,0.8316903628384567,2.0671841736118092e-05,5.366227416367968,0.5698537383146073
0.0,all,,,,,,0.8348288170378471,-2.459119525236037e-05,3.198424595390076,-1.1373570545385112
0.0,all,,,,,,0.8379672712372376,-1.2720534547825658e-05,1.9158742800282755,-0.9821812941860125
0.0,all,,,,,,0.8411057254366279,-7.886699985255427e-06,3.995487256704,-0.29199732610695633
0.0,all,,,,,,0.8442441796360184,-4.849311172611094e-06,7.122644325168494,-0.1007145227263707
0.0,all,,,,,,0.8473826338354088,1.6550977921136456e-05,9.095500092199302,0.2691847056393131
0.0,all,,,,,,0.8505210880347991,9.899952151962409e-06,8.847528432797755,0.16552531867308726
0.0,all,,,,,,0.8536595422341896,-4.655320306426163e-06,8.243740439416895,-0.0835369399514661
0.0,all,,,,,,0.8567979964335799,3.7750520047231464e-06,6.600848010866107,0.08460119741430477
0.0,all,,,,,,0.8599364506329703,-8.355729346927039e-07,1.9481149123463815,-0.06344875393570264
0.0,all,,,,,,0.8630749048323608,-6.343977217408696e-06,1.2592747232469157,-0.745237040759464
0.0,all,,,,,,0.8662133590317511,-3.343208645278776e-06,4.370159070606729,-0.1131669314354003
0.0,all,,,,,,0.8693518132311416,-3.370986412502143e-06,5.741179527919336,-0.08685787069422761
0.0,all,,,,,,0.8724902674305319,1.7064317813039233e-06,3.3391031479090953,0.07559836450016454
0.0,all,,,,,,0.8756287216299223,-1.5803022334339535e-05,0.9127341979302352,-2.5612332732669114
0.0,all,,,,,,0.8787671758293129,-2.6701475935420246e-05,6.2006936636354535,-0.6370130004677657
0.0,all,,,,,,0.8819056300287031,-6.7233668881992374e-06,4.957990670033334,-0.20060160795230017
0.0,all,,,,,,0.8850440842280936,1.0004647048221505e-05,-2.4390466855723183,-0.6067851766642138
0.0,all,,,,,,0.8881825384274838,3.3526594023907456e-06,3.0735011059360526,0.16136500876481488
0.0,all,,,,,,0.8913209926268744,-2.2685784243883393e-05,5.9022744068730555,-0.5685749275347433
0.0,all,,,,,,0.8944594468262649,-2.0388828468541062e-05,3.3911903313606913,-0.8893923935754638
0.0,all,,,,,,0.8975979010256552,-4.167307560989442e-06,8.719169369513192,-0.070702332917912
0.0,all,,,,,,0.9007363552250456,-8.217611601212674e-06,10.476896053590053,-0.11602892800624083
0.0,all,,,,,,0.9038748094244361,1.6621124017460647e-05,8.88227353860173,0.2768149557366764
0.0,all,,,,,,0.9070132636238264,3.380391931880186e-05,6.866935911956044,0.7282112204049151
0.0,all,,,,,,0.9101517178232168,-1.8259362160451081e-06,4.34912294983045,-0.06210652373244832
0.0,all,,,,,,0.9132901720226071,-3.035016353684175e-05,4.455041521005196,-1.007772686536418
0.0,all,,,,,,0.9164286262219976,-2.8716725730955143e-05,2.2671038545566655,-1.8737722765522435
0.0,all,,,,,,0.9195670804213881,-7.30570361039936e-06,3.0708786672495214,-0.35192708773535475
0.0,all,,,,,,0.9227055346207784,2.8842033182294273e-05,4.319567584540621,0.9877314968355645
0.0,all,,,,,,0.9258439888201688,2.296907356701836e-05,4.283433079980142,0.7932403481834093
0.0,all,,,,,,0.9289824430195591,-3.120174780473885e-05,5.698492973839434,-0.8099761090468867
0.0,all,,,,,,0.9321208972189496,-3.921750437713363e-05,4.281576807376404,-1.3549694969745631
0.0,all,,,,,,0.93525935141834,2.727248557275771e-06,4.1452664149463025,0.0973252609861285
0.0,all,,,,,,0.9383978056177303,2.714996495174259e-05,5.430026492883146,0.739640406904011
0.0,all,,,,,,0.9415362598171209,2.8526900658490704e-05,4.756285169874396,0.8872377429007443
0.0,all,,,,,,0.9446747140165112,1.7761191986272537e-05,1.1459841143844802,2.2926978055474185
0.0,all,,,,,,0.9478131682159016,6.649424454305798e-06,0.8588015116074854,1.145366720319501
0.0,all,,,,,,0.9509516224152921,-6.367197504096703e-06,4.359816523336054,-0.21603962388469425
0.0,all,,,,,,0.9540900766146824,-1.1514067382788231e-05,4.247313053859405,-0.4010216304141272
0.0,all,,,,,,0.9572285308140729,-5.112784747283883e-06,3.424658992118849,-0.22084800453660638
0.0,all,,,,,,0.9603669850134632,-1.3027505622987009e-05,2.1984705673725085,-0.8765847634340779
0.0,all,,,,,,0.9635054392128536,-1.368556708081381e-05,1.4363119118582741,-1.4095073326369398
0.0,all,,,,,,0.9666438934122441,-1.3273895966116553e-05,3.5605412726461667,-0.5514875204265122
0.0,all,,,,,,0.9697823476116344,-1.4714519259285907e-05,5.681276912453092,-0.383136408589328
0.0,all,,,,,,0.9729208018110248,-2.4513079425964128e-06,5.162020527727823,-0.07024759320265218
0.0,all,,,,,,0.9760592560104153,1.6838704681364063e-06,4.557629491901351,0.054654127756511246
0.0,all,,,,,,0.9791977102098056,-5.519378500496717e-06,7.050075476427358,-0.11581097426132601
0.0,all,,,,,,0.9823361644091961,-9.408991185228048e-06,11.361499609066518,-0.12250694444018503
0.0,all,,,,,,0.9854746186085864,-4.1366162044473836e-06,9.977589591736905,-0.06132999041546604
0.0,all,,,,,,0.9886130728079768,8.789931535822373e-06,2.6681443526481683,0.48733709960658167
0.0,all,,,,,,0.9917515270073674,-2.4850271595834955e-06,1.4631856033252337,-0.25123782461384236
0.0,all,,,,,,0.9948899812067576,-3.9237012166504414e-05,4.756535268707859,-1.2202772423011872
0.0,all,,,,,,0.998028435406148,-3.288037366668803e-05,6.312258504678283,-0.7705578911218832
0.0,all,,,,,,1.0011668896055383,-1.5773304031917382e-05,3.7371684929020965,-0.6243574522358238
0.0,all,,,,,,1.004305343804929,-3.4498875044033185e-05,2.2429619552754354,-2.2752877596743435
0.0,all,,,,,,1.0074437980043194,-4.633137536705048e-05,6.4358638196642985,-1.064931444257899
0.0,all,,,,,,1.0105822522037096,-4.1733103336432295e-05,6.865908480799472,-0.89915792116629
0.0,all,,,,,,1.0137207064031002,-1.9494512150577658e-05,2.052680779635764,-1.4048962708572608
0.0,all,,,,,,1.0168591606024904,7.250121187070829e-06,1.7892005430505011,0.5994314825958575
0.0,all,,,,,,1.0199976148018808,1.7039473194559637e-05,2.3940097638249447,1.0528913321328635
0.0,all,,,,,,1.0231360690012714,-1.5132093652537518e-06,-0.6180609601882077,0.362177121121768
0.0,all,,,,,,1.0262745232006616,-3.3702213500728446e-05,0.05759212129306279,-86.56625992570281
0.0,all,,,,,,1.0294129774000522,-1.0038177838058662e-05,4.390648042124869,-0.33820464217624635
0.0,all,,,,,,1.0325514315994424,2.413991037134298e-05,9.12522787814336,0.39133188849298656
0.0,all,,,,,,1.0356898857988328,1.4619349910373046e-05,5.8428344460020725,0.37013298021242247
0.0,all,,,,,,1.0388283399982234,3.221360686599375e-05,0.46678619905380514,10.208798951481523
0.0,all,,,,,,1.0419667941976136,4.205494055741345e-05,2.551286794771036,2.4384342307663327
0.0,all,,,,,,1.045105248397004,1.6183195605398135e-05,4.567659185312123,0.5241117495478813
0.0,all,,,,,,1.0482437025963947,1.4546499143215098e-05,4.6882790162850565,0.4589848381907547
0.0,all,,,,,,1.0513821567957848,-1.518275314182076e-05,3.6010364353141355,-0.6237008261433213
0.0,all,,,,,,1.0545206109951752,-6.38744115154484e-05,2.718839364397463,-3.475334941388745
0.0,all,,,,,,1.0576590651945657,-3.792616730058576e-05,2.491497477917595,-2.2518103381273904
0.0,all,,,,,,1.060797519393956,-5.977994165467781e-06,2.077798454248543,-0.42560367764377793
0.0,all,,,,,,1.0639359735933467,-3.452712183535077e-05,2.304025583570445,-2.2167993437660303
0.0,all,,,,,,1.0670744277927369,-5.5197690575948205e-05,5.4031712988097675,-1.5112122846067424
0.0,all,,,,,,1.0702128819921273,-3.562468918495383e-05,9.130968605058602,-0.5771484563778365
0.0,all,,,,,,1.0733513361915177,-6.471160756712949e-07,8.68588639607627,-0.011021008767986331
0.0,all,,,,,,1.076489790390908,1.8658167663032834e-05,5.500872439675723,0.5017538588813618
0.0,all,,,,,,1.0796282445902985,2.342091043789861e-05,3.388965682353153,1.0223271777650291
0.0,all,,,,,,1.082766698789689,2.7302924226382618e-05,3.105464538316217,1.3005764730189702
0.0,all,,,,,,1.0859051529890793,5.056774011526932e-06,3.2761871268786207,0.2283274623394679
0.0,all,,,,,,1.0890436071884697,-2.1037558975022606e-05,3.7023991839512087,-0.8405535930926603
0.0,all,,,,,,1.0921820613878601,-2.1966793741844708e-05,4.7291452784449515,-0.6871274850166657
0.0,all,,,,,,1.0953205155872505,-1.3787302079537447e-06,4.777745074083185,-0.04268837487386452
0.0,all,,,,,,1.098458969786641,1.3491815733902373e-05,4.779423996784412,0.4175881301198651
0.0,all,,,,,,1.1015974239860313,1.7661428624516406e-05,6.4304205852477,0.40629338872240406
0.0,all,,,,,,1.1047358781854217,7.66891067319107e-06,6.250201692491955,0.18150682128531528
0.0,all,,,,,,1.1078743323848121,-7.462758377140609e-07,5.955897383329614,-0.018535550039925932
0.0,all,,,,,,1.1110127865842025,1.6893023532250322e-05,5.709803147141971,0.43766272036793274
0.0,all,,,,,,1.114151240783593,-4.277025175659585e-07,1.0133927994428047,-0.06243344458833552
0.0,all,,,,,,1.1172896949829834,-3.258961718907849e-06,-0.6136875110393767,0.7855707019620102
0.0,all,,,,,,1.1204281491823738,3.879752812498027e-05,4.20523588190296,1.3647936690371545
0.0,all,,,,,,1.1235666033817642,3.940323336934711e-05,5.632057864698225,1.03494687305583
0.0,all,,,,,,1.1267050575811546,1.7990027912219793e-05,5.160684587306248,0.5156770749219531
0.0,all,,,,,,1.129843511780545,7.4082417899160055e-06,2.0887268244938912,0.5246706955900157
0.0,all,,,,,,1.1329819659799354,-1.113105159721904e-05,0.1124555625276506,-14.642274947101324
0.0,all,,,,,,1.1361204201793258,4.5751094742902484e-06,3.827408221559528,0.17682758231492246
0.0,all,,,,,,1.1392588743787162,3.701451138885737e-05,0.03632882445889818,150.7210739069307
0.0,all,,,,,,1.1423973285781066,1.4373252544737644e-05,-3.769687169913754,-0.5640310972250541
0.0,all,,,,,,1.145535782777497,-3.121536918287411e-05,2.8044096272813017,-1.646570500338635
0.0,all,,,,,,1.1486742369768874,-3.214094332007218e-05,9.00463770733888,-0.5280142931610483
0.0,all,,,,,,1.1518126911762778,1.758471001460496e-05,7.518211013043078,0.3459983311436824
0.0,all,,,,,,1.1549511453756682,3.26437427982706e-05,5.067504822763356,0.9529257897408092
0.0,all,,,,,,1.1580895995750586,1.981484552206628e-05,3.101665948588155,0.9450373491447016
0.0,all,,,,,,1.1612280537744488,4.398045049705263e-05,2.477485439932096,2.626043203514232
0.0,all,,,,,,1.1643665079738394,1.0035083385906346e-05,4.799351963744231,0.30930838205423594
0.0,all,,,,,,1.1675049621732299,-5.921997998645801e-05,4.418117301993599,-1.982824689840106
0.0,all,,,,,,1.1706434163726203,-4.664310107075739e-05,3.3089357817427243,-2.085222403037215
0.0,all,,,,,,1.1737818705720107,-8.649944625539148e-07,0.0952396650478784,-1.3435343422144688
0.0,all,,,,,,1.176920324771401,2.294966321732124e-05,-1.0384460307489933,-3.269231615079368
0.0,all,,,,,,1.1800587789707915,2.470054983784722e-05,0.9060557806824896,4.032784259765407
0.0,all,,,,,,1.1831972331701819,5.865307865326386e-06,-1.3226297590124143,-0.6560030020432646
0.0,all,,,,,,1.186335687369572,-1.586928518853734e-05,0.9957827275819436,-2.357469485792888
0.0,all,,,,,,1.1894741415689627,-1.3200539340586182e-05,7.260849192120224,-0.2689413392751733
0.0,all,,,,,,1.192612595768353,-8.590088870427067e-07,5.093249100759735,-0.024949166642859268
0.0,all,,,,,,1.1957510499677435,9.171532981246395e-06,2.864183502341155,0.473690197225279
0.0,all,,,,,,1.198889504167134,2.2011735473045364e-06,6.165229748680281,0.05281512643129291
0.0,all,,,,,,1.202027958366524,-1.887531467356988e-07,6.824814432733875,-0.004091256019014964
0.0,all,,,,,,1.2051664125659147,1.3735988216298214e-05,5.822443334631264,0.3489859501912054
0.0,all,,,,,,1.2083048667653051,-1.4288602723307073e-05,6.41681688380689,-0.32939986694059403
0.0,all,,,,,,1.2114433209646953,-5.67856233420442e-05,6.4613329299759785,-1.3000785179145506
0.0,all,,,,,,1.214581775164086,-7.971879155685954e-05,4.1996148291451165,-2.808048148288495
0.0,all,,,,,,1.2177202293634761,-7.378956476864076e-05,3.507059929948539,-3.1124692215327463
0.0,all,,,,,,1.2208586835628668,-1.4221758427564827e-05,7.3627305181078615,-0.2857377997340416
0.0,all,,,,,,1.2239971377622572,3.272060006621735e-05,6.376229512746211,0.7591203302683098
0.0,all,,,,,,1.2271355919616473,1.854097726213091e-05,0.8976507872583659,3.055473414195769
0.0,all,,,,,,1.230274046161038,1.1629775134743121e-05,4.887399521194436,0.3520033362592245
0.0,all,,,,,,1.2334125003604282,1.4142996997259095e-05,10.497094800958457,0.19930841426049992
0.0,all,,,,,,1.2365509545598186,-2.665391569903747e-06,6.9836286251261885,-0.05645900074842814
0.0,all,,,,,,1.2396894087592092,-8.201732746275053e-06,3.106693847497592,-0.39053544843822907
0.0,all,,,,,,1.2428278629585994,-1.2983323659008178e-05,1.5199976347386053,-1.2635611824878326
0.0,all,,,,,,1.24596631715799,-3.5062864297797197e-06,1.9380053662827113,-0.2676367328737124
0.0,all,,,,,,1.2491047713573804,1.822937801987312e-05,3.913779799086056,0.6890151443536475
0.0,all,,,,,,1.2522432255567706,-1.3505178379809313e-06,0.3078573871345429,-0.6489392608797176
0.0,all,,,,,,1.2553816797561612,-1.2430294411630832e-05,-1.1927519601397503,1.5416457150493
0.0,all,,,,,,1.2585201339555514,-2.6039197260659584e-06,4.056972412970618,-0.09494647400556329
0.0,all,,,,,,1.2616585881549418,-2.9906190310068036e-05,5.445371290567641,-0.8124317724819787
0.0,all,,,,,,1.2647970423543324,-3.4658259578170095e-05,1.9838444525835937,-2.584356585711011
0.0,all,,,,,,1.2679354965537226,-5.131550774769007e-06,0.9678164710598836,-0.7843482384271482
0.0,all,,,,,,1.271073950753113,-1.7112782207585076e-05,4.1265402050504685,-0.6134622546094461
0.0,all,,,,,,1.2742124049525034,-3.192834952840449e-05,4.285427736091863,-1.102137037263287
0.0,all,,,,,,1.2773508591518938,-1.1110072518730762e-05,3.145283918668238,-0.5225289335975536
0.0,all,,,,,,1.2804893133512845,-1.2183058770936619e-05,6.1385515318239126,-0.29359167541292797
0.0,all,,,,,,1.2836277675506746,-1.478635632862978e-05,7.008913949345076,-0.31207842379760276
0.0,all,,,,,,1.286766221750065,2.2869529356140303e-05,2.3535855969480357,1.4374095750707954
0.0,all,,,,,,1.2899046759494555,3.436862737415964e-05,1.1698547364617635,4.345938275075382
0.0,all,,,,,,1.2930431301488459,2.3320467994675318e-05,3.4799125090879257,0.9913391106771146
0.0,all,,,,,,1.2961815843482363,5.235631922121164e-06,2.015113351155912,0.3843465000036452
0.0,all,,,,,,1.2993200385476267,-1.7334283941901113e-05,2.758150317720495,-0.9296966775875402
0.0,all,,,,,,1.302458492747017,1.8876900965471276e-05,1.6887143277437935,1.653589908812109
0.0,all,,,,,,1.3055969469464077,2.8752793764316937e-06,-1.4088527095164223,-0.3019032316079871
0.0,all,,,,,,1.308735401145798,-5.975532856616173e-05,2.4402343628995777,-3.6224166745109003
0.0,all,,,,,,1.3118738553451883,-1.01932261214836e-05,4.084468971297822,-0.3691725159882608
0.0,all,,,,,,1.3150123095445787,2.5065970566663813e-05,2.913265308223214,1.2727930412551887
0.0,all,,,,,,1.3181507637439691,-2.322326417027625e-05,6.959404631879147,-0.49363333356023326
0.0,all,,,,,,1.3212892179433595,-2.3403437876895356e-05,8.274914240400047,-0.41837859857288395
0.0,all,,,,,,1.32442767214275,3.064222285981116e-05,3.7305387406249446,1.215072009506789
0.0,all,,,,,,1.3275661263421403,2.7939835190940795e-05,1.971690232912449,2.0962277165267773
0.0,all,,,,,,1.3307045805415307,-1.0987434836497754e-05,6.595124997744987,-0.2464487304591822
0.0,all,,,,,,1.3338430347409211,4.595967403734989e-06,8.176797506998067,0.08314707980602076
0.0,all,,,,,,1.3369814889403115,1.8926494577179444e-05,4.056758766181012,0.6901512921243195
0.0,all,,,,,,1.340119943139702,8.695870475917495e-06,5.809795155931383,0.22141423882455677
0.0,all,,,,,,1.3432583973390924,3.0876729689407236e-06,7.183628700835977,0.06358295721757225
0.0,all,,,,,,1.3463968515384828,8.316066703531976e-06,0.33252236329067086,3.6995628504658837
0.0,all,,,,,,1.3495353057378732,2.456523092035028e-06,-1.7934002019193667,-0.20262682560038459
0.0,all,,,,,,1.3526737599372636,-2.7372438719173578e-05,4.158861491900656,-0.9736263958795622
0.0,all,,,,,,1.355812214136654,-1.7158540384941697e-05,3.570846640609661,-0.7108245955476973
0.0,all,,,,,,1.3589506683360444,4.14963334396903e-06,-2.56768251753945,-0.23906814109331176
0.0,all,,,,,,1.3620891225354348,1.8081544592690207e-05,-0.4702527331625601,-5.68797268879678
0.0,all,,,,,,1.3652275767348252,3.930771395107306e-05,3.750539407266242,1.5503771466079914
0.0,all,,,,,,1.3683660309342156,7.910836503132962e-06,3.8453877564383148,0.3043235586067859
0.0,all,,,,,,1.371504485133606,-1.8366799788654077e-05,5.808797870446795,-0.4677357136283929
0.0,all,,,,,,1.3746429393329964,-1.3584597428384101e-05,3.7710577377806382,-0.5328891712445306
0.0,all,,,,,,1.3777813935323868,-2.8875308580455148e-05,-1.5562937047336718,2.7446588899935924
0.0,all,,,,,,1.3809198477317772,-3.586067492867193e-05,0.007815095715899556,-678.7931667346899
0.0,all,,,,,,1.3840583019311676,4.477584213918336e-06,2.2820868148977063,0.29024510564723394
0.0,all,,,,,,1.387196756130558,6.035917708004387e-05,3.4165195510062767,2.613441022601223
0.0,all,,,,,,1.3903352103299484,3.7742200053279164e-05,6.681734511339233,0.8355862806102216
0.0,all,,,,,,1.3934736645293389,-2.7362206812937096e-07,7.24579398641323,-0.005586225246417851
0.0,all,,,,,,1.3966121187287293,1.873784035009483e-05,8.017448236208796,0.34572968762753303
0.0,all,,,,,,1.3997505729281197,1.1821367701225722e-05,7.914650173855619,0.22094760909360683
0.0,all,,,,,,1.4028890271275098,-9.956368792137138e-06,2.191340925047794,-0.6721161473797176
0.0,all,,,,,,1.4060274813269005,4.189036872312861e-06,-1.0466644694948146,-0.5920522084754295
0.0,all,,,,,,1.4091659355262909,6.766111531626129e-06,2.612901426631713,0.3830623162910599
