t,Q,n_cl,lcf,nullQ,ARI,edge_jac,sigv2,file,case,seed,alpha,s_ratio,ari_floor
14000.0,0.897907558082541,9,0.232,,0.8096015171519839,0.23204903677758315,2.2444998294122833e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
15000.0,0.8998193471910277,9,0.232,,0.8330227275292591,0.20924149956408022,2.0239612507961817e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
16000.0,0.8966721240268636,9,0.232,0.5067516269987118,0.8059129667630727,0.19270833333333337,2.029215961376599e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
17000.0,0.8964508332862445,9,0.232,,0.8359648466235751,0.17966695880806305,1.6601071608833513e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
18000.0,0.8995466507830788,9,0.232,,0.8447194997421437,0.1993067590987868,1.7424134630720722e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
19000.0,0.897736726328746,9,0.232,,0.8370479383271556,0.18956521739130439,1.6501131320233734e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
20000.0,0.8939278253263745,9,0.232,0.5088858448148738,0.7964019400512373,0.1924072476272649,1.1640648302761698e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
21000.0,0.8938379187208142,9,0.232,,0.842543603791774,0.1767764298093587,1.043596208728714e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
22000.0,0.8942170094931807,9,0.232,,0.771127024274854,0.1735751295336787,9.176735748961756e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
23000.0,0.8984350466549516,10,0.232,,0.8208754838004265,0.17692974848222032,1.4502667945174374e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
24000.0,0.8960255423868112,8,0.232,0.5107640193710803,0.8040552697250325,0.2122519413287317,2.7556155930185488e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
25000.0,0.8933124241661135,8,0.23,,0.7539708728562736,0.21936589545844043,1.5814659420507625e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
26000.0,0.8914801160444175,8,0.232,,0.7632942033378036,0.1991452991452991,1.4727122637878953e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
27000.0,0.8927969503664805,8,0.232,,0.7807553957780916,0.20575783234546996,1.8952817667356243e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
28000.0,0.8908662335620721,8,0.232,0.5033654262131864,0.7966219261230363,0.20868824531516184,1.9617591230460048e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
29000.0,0.8900495771154664,8,0.232,,0.7762869123612884,0.1991452991452991,1.8263381078731025e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
30000.0,0.894344138933103,8,0.228,,0.8755959037440296,0.18760611205432942,1.351383215479292e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
31000.0,0.8897779496605659,8,0.232,,0.831861005466386,0.17037671232876717,8.003752701455227e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
32000.0,0.8882089370674741,8,0.232,0.49123219772743654,0.8539756807216289,0.17711864406779665,1.532509980865491e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
33000.0,0.8887301545656665,8,0.232,,0.7941821391341185,0.15051020408163263,8.873239039087851e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
34000.0,0.8911831650777938,8,0.234,,0.8220058651768158,0.16908625106746367,1.03448348092551e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
35000.0,0.8859216592030712,7,0.334,,0.8217739115385153,0.17732310315430522,1.3323123054789764e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
36000.0,0.8873433115310099,7,0.334,0.49885317942900603,0.8882784476871405,0.17391304347826086,1.0694533754340565e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
37000.0,0.8883851939702256,7,0.334,,0.8802595001112845,0.19831223628691985,1.136110835546424e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
38000.0,0.8863558495293542,7,0.334,,0.7747904531394184,0.18834459459459463,9.919673416141505e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
39000.0,0.8857654443703109,7,0.334,,0.7803838884945689,0.18143459915611815,1.2488729182333075e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
40000.0,0.8873892948281327,7,0.334,0.48710461722844894,0.8813159942234815,0.17622259696458686,1.583112958918536e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
41000.0,0.8850519703751056,7,0.334,,0.8128655816806714,0.17935702199661585,1.67609947641894e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
42000.0,0.8907399756579608,7,0.334,,0.8032765390818093,0.18089602704987318,1.4716469600252971e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
43000.0,0.8864100157861883,7,0.334,,0.8032872382299795,0.1610169491525424,1.1899987285016657e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
44000.0,0.8910035208797992,7,0.334,0.4985673046800114,0.9106096912566836,0.18265993265993263,1.207160802842323e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
45000.0,0.8861269998195357,7,0.334,,0.7703977070864326,0.19645868465430016,1.5262303565216406e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
46000.0,0.8869471056303645,6,0.334,,0.7210682505787135,0.21996615905245342,1.4642580747848523e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
47000.0,0.884292787784704,6,0.332,,0.8574631007921607,0.2200674536256324,1.5028583916854156e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
48000.0,0.8811563061618937,6,0.334,0.4911855560364034,0.833306668378251,0.1817420435510888,1.786341004396986e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
49000.0,0.8784393247255544,6,0.334,,0.8087621957385901,0.18295739348370932,8.972024567772701e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
50000.0,0.8801306110444539,6,0.334,,0.7847484776672827,0.17142857142857137,1.0687589432911304e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
51000.0,0.8818161820939577,6,0.334,,0.813261402431946,0.16904962153069802,1.2086196288643934e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
52000.0,0.8790707603613647,6,0.334,0.4859196540716178,0.7981411971482888,0.17622610141313388,1.0331959242132483e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
53000.0,0.8780378189878894,6,0.334,,0.8809462381985728,0.170549084858569,9.706467412594004e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
54000.0,0.8789717202368079,6,0.334,,0.8335874371771914,0.17907949790794975,1.0015743600028782e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
55000.0,0.8790188582587857,6,0.334,,0.8316641914393426,0.16568544995794787,9.49531256013189e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
56000.0,0.8764417291733855,6,0.334,0.49263573754460427,0.7720305804858234,0.1911519198664441,1.2441529735197764e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
57000.0,0.8755818654684346,6,0.334,,0.8794008330741405,0.18204697986577179,1.5132856762710916e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
58000.0,0.873797581365149,6,0.334,,0.7809227973382152,0.17026578073089704,1.507111749929811e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
59000.0,0.8784581165159338,6,0.332,,0.7345225815233003,0.18842975206611567,1.1389116559431102e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
60000.0,0.8705834821254024,6,0.334,0.4838746595159588,0.7316045308460658,0.1719532554257095,9.668434883930689e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
61000.0,0.865935669293459,6,0.334,,0.7329938997258777,0.1510851419031719,1.1468377225465968e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
62000.0,0.872191087372449,6,0.334,,0.7979998225580565,0.15950413223140492,8.305418786396884e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
63000.0,0.873862090527891,6,0.332,,0.7619153324958562,0.1476230191826522,1.4288625645956935e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
64000.0,0.8739855707180799,6,0.334,0.48614981923307043,0.6874024007197063,0.1629072681704261,8.560352501407622e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
65000.0,0.8798949897897456,6,0.334,,0.7678199289077476,0.17333333333333334,1.4172149334165748e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
66000.0,0.8767201148984368,6,0.334,,0.7944714881926579,0.1829470198675497,9.591259664910357e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
67000.0,0.8777771857850711,6,0.334,,0.8694187284392405,0.1584241408214585,9.40005326927033e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
68000.0,0.8757921340672393,6,0.332,0.4831878184434248,0.7487767320734482,0.17318900915903412,1.1552268658373454e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
69000.0,0.8779131545949345,6,0.334,,0.7354249696133422,0.18786367414796346,8.049798170139202e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
70000.0,0.8777326980155498,6,0.334,,0.826183052533925,0.176126878130217,1.2856891758532433e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
71000.0,0.8761234471380297,6,0.334,,0.8415342594840504,0.17607973421926915,1.127490080241565e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
72000.0,0.8777828889415978,6,0.334,0.4807456868565623,0.7476986821925902,0.17491749174917492,1.5006103891477824e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
73000.0,0.875756165850383,6,0.334,,0.810210362101089,0.15920398009950254,6.289647968980303e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
74000.0,0.8746538740230837,6,0.334,,0.7787010770063996,0.16043225270157935,1.1602651140759727e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
75000.0,0.8767895718445169,6,0.334,,0.7838747674548043,0.17700578990901572,1.1203223871588834e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
76000.0,0.8770896206408352,6,0.332,0.4867176368971176,0.7473065718369866,0.1764214046822743,1.0992109747177754e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
77000.0,0.8751318190052275,6,0.334,,0.6874991082454173,0.17495854063018246,1.6789050835206078e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
78000.0,0.8703120248259535,6,0.334,,0.7051572584397816,0.1547420965058236,1.3885200851446676e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
79000.0,0.8775023915816327,6,0.334,,0.7733963043062395,0.15575807787903895,1.3374210072090265e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
80000.0,0.8726778806379145,6,0.334,0.4865844911911248,0.8661422815565005,0.15116279069767447,1.029168979589273e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
81000.0,0.8763075532174561,6,0.334,,0.797976415032949,0.15907207953603975,1.0604255183101285e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
82000.0,0.876124909424978,6,0.334,,0.8073485632286498,0.1556291390728477,9.60436870394221e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
83000.0,0.8802051439698375,6,0.334,,0.742991257823144,0.16942148760330578,1.0287337296197878e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
84000.0,0.874475790078699,6,0.334,0.48624023795665966,0.7525228849706128,0.15179316096747286,1.1068949720670527e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
85000.0,0.8759418515532463,6,0.332,,0.7724330150345914,0.16818558409279205,9.471429531252753e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
86000.0,0.8714349832469814,6,0.334,,0.7057309538733276,0.1564059900166389,9.794294955932938e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
87000.0,0.87159841780813,6,0.334,,0.8349036339384642,0.15269709543568466,1.4134896265206453e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
88000.0,0.876405894582751,6,0.334,0.4836406189038465,0.7599302950874343,0.15371900826446283,7.625743228843467e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
89000.0,0.8785754897105397,6,0.334,,0.7894767581807076,0.1552436003303055,1.1626200694464126e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
90000.0,0.8775428354192366,6,0.334,,0.7004499939571384,0.15371900826446283,1.1943793300408219e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
91000.0,0.8730007001662796,5,0.332,,0.7382318250611607,0.15504511894995898,1.0314249322885823e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
92000.0,0.8739176250535465,5,0.334,0.48801784774156415,0.7132503326660731,0.16844700082169273,1.226883923980774e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
93000.0,0.8717037984731995,6,0.334,,0.7195153491055879,0.1732348111658456,1.0315689747684908e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
94000.0,0.8729919584024948,5,0.334,,0.7008083557390171,0.1612111292962357,9.689851207559355e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
95000.0,0.8753249230632845,5,0.334,,0.6988943177148541,0.14802631578947367,1.1406587766723843e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
96000.0,0.8709326496844919,5,0.334,0.4834198990801482,0.7198402439322513,0.16556836902800653,1.1518557009721031e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
97000.0,0.8697154728272509,5,0.332,,0.7744923310102676,0.16296296296296298,9.869643354767855e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
98000.0,0.8718949298469387,5,0.334,,0.7230272700953639,0.15201314708299096,8.771264288425573e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
99000.0,0.8756867031382333,5,0.334,,0.8000832811746116,0.1648804616652927,6.985082000425645e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
100000.0,0.8749186566319601,5,0.334,0.4758402337659072,0.7255376466896253,0.16885245901639345,1.5634236966133672e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed2.npz,monodisperse,2,0.005,0.6666666666666666,0.8280208285884113
0.0,0.9762812424494617,97,0.026,0.8210119734757978,,,,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed3.npz,monodisperse,3,0.005,0.6666666666666666,0.8701258126680326
1000.0,0.941959799509211,31,0.132,,0.24468882430365366,0.6880290205562274,1.518104130173007e-08,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed3.npz,monodisperse,3,0.005,0.6666666666666666,0.8701258126680326
2000.0,0.9343644715720549,24,0.138,,0.7439207102860922,0.4150743099787686,1.035435779412967e-08,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed3.npz,monodisperse,3,0.005,0.6666666666666666,0.8701258126680326
